img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000050.jpg,1322.491319462292,987.4762889104206,1401.357921861956,1097.620928321489,1376.3695969019127,1055.8605654269365,1365.9895354200746,1230.7140544925817,1351.4604502877678,1173.0223514863494,1295.0638041111577,1280.832536987536,1291.0029285088078,1260.6884141104395,1394.6861893277492,1306.215944062539,1388.7593987473886,1271.1744130938973,1196.0867174975197,1352.7523378372196,1200.063779168605,1316.070842609412,1391.618833183548,1363.8312513876751,1382.362197183207,1338.478551556649,1382.9577308442017,1039.914446088558,1397.898121587361,1283.61012917836
000051.jpg,1322.4895234069459,987.7518068241512,1400.0670111208462,1097.4798431584336,1377.1000666708871,1056.837371813982,1365.5801815728705,1230.5138974788476,1350.814216079956,1173.8492205993618,1293.6232162941205,1280.8614537676829,1289.9325038892675,1261.349371740357,1385.4283530404482,1296.037930229902,1388.1987461987094,1272.0799761957614,1195.6008687676444,1352.8629184464253,1198.2260181189154,1317.6821494403155,1390.970986658258,1362.2764068661243,1375.0492500169503,1335.5193144643927,1383.0312679066108,1039.187241542622,1398.1401817224323,1283.6021466933007
000052.jpg,1322.7326132510032,987.6882490274214,1397.7462168668787,1098.9137206415637,1376.773448404657,1055.8360115199882,1365.0465331984124,1230.1212171716722,1349.8957581759437,1174.999806074596,1293.3375914191263,1279.261063554041,1291.8610799526523,1259.8033895859016,1387.2741692532259,1300.2100748663406,1387.6268206495013,1270.1436471971863,1194.983671085665,1353.933151447569,1198.143175018827,1315.3451856550091,1391.3672469154776,1362.8877860901348,1390.062694238781,1339.4079801326254,1385.3771042766166,1039.5784226395942,1397.7068803485556,1283.683766612729
000053.jpg,1322.996230430864,987.6883169439233,1400.7935684890615,1097.625194353294,1378.0719035625673,1055.7392770454476,1365.1994310402806,1231.7910094679075,1350.3385432765747,1174.7582931746924,1295.430789956118,1279.3971909588286,1291.9223478915953,1260.4852752456504,1399.0840019856953,1306.0249536159363,1389.1764094597968,1270.7614141840706,1196.0709294330582,1352.3653673228712,1199.3588151715849,1315.8598605617965,1394.489050455674,1363.1387865964548,1389.7687513987466,1340.649521986745,1384.3586205059605,1039.5710990911916,1397.1151748058658,1284.3066995872157
000054.jpg,1321.9061904727707,988.2845785550612,1396.2504700097104,1098.5161067537542,1376.1171454869657,1055.2268122774128,1364.8406339428104,1231.3140046960787,1350.7086975856619,1174.5909556895183,1293.9154478047917,1280.0800302990265,1289.72959805821,1261.0724156596757,1387.1008360582766,1297.5193875771356,1386.7528465269659,1270.5342838847755,1194.8990809915042,1353.8207000890948,1197.8268114683567,1317.2959289782225,1387.4733377717344,1363.5216249497525,1390.6817449846117,1339.4300152354838,1384.412773492642,1039.690750077288,1397.1360033792616,1284.484560916487
000055.jpg,1322.8845670434005,987.8826986669044,1398.0508874248778,1098.5842379010112,1378.1319016939722,1055.0776975254696,1364.1804071729493,1231.1396316750113,1350.1371716060078,1175.5394152144638,1294.4165231061495,1278.661166661723,1288.5457569166751,1259.8249195751062,1386.9096664581652,1299.8633377475985,1386.586872982575,1271.162513499792,1197.087859687801,1352.1805990975627,1198.570516303648,1316.8181697443636,1391.3469894253942,1362.1131307526487,1389.7294763928128,1339.641844991316,1383.4858832076136,1038.6149410616538,1396.5429636907447,1283.762208073841
000056.jpg,1323.196513492361,989.4045077805774,1397.8240983164549,1099.421236451318,1377.2757160181789,1056.3875170965546,1364.0306535134785,1230.345770644604,1349.5037475277838,1174.452102986994,1294.6473007729667,1279.6527104239956,1289.1656076107563,1260.9009802200942,1394.6877674112375,1308.2362086884648,1386.821289109501,1270.586641399328,1195.4138135545902,1354.175454759223,1199.3311385729442,1317.1851252226534,1391.2539437819448,1361.9288986812073,1386.9264946548547,1340.0633714887817,1384.6943043912372,1039.6720084327524,1398.376439656373,1284.2966858373431
000057.jpg,1322.7357077846953,987.0216045990501,1396.6333459010955,1098.0785111123148,1377.8067681741206,1055.6950317841402,1364.3142349062023,1230.5769427914938,1349.1481163468072,1175.4278540463997,1295.5216937958412,1279.7901803845234,1289.845667316462,1261.3843132791517,1392.527985246104,1306.001284574109,1387.9260137393771,1270.386232802111,1195.7688474757365,1354.0346027313296,1198.2296868837866,1316.2295038308428,1390.6638001418587,1363.4633943795327,1377.1244614504633,1333.7340151986514,1384.9800892735439,1038.8888128946326,1397.5354756353984,1283.462226947402
000058.jpg,1321.719711744374,987.8835393093697,1397.7180641271398,1097.8297167748676,1378.6371855172079,1055.6464438016726,1364.7386386614949,1231.2288104022493,1348.5352204084243,1175.2908912745008,1294.6627110812458,1280.6960846914697,1290.0328331218639,1259.5624952936266,1384.006015036756,1297.8428691297647,1386.679164401413,1272.0203629572104,1195.5255865835918,1352.5894581334117,1198.8130502240206,1316.6990208827212,1390.927271555038,1361.606497397463,1378.5710351213295,1334.9702762022018,1384.0471421356042,1039.6716689087182,1396.3031471950187,1283.62165310418
000059.jpg,1322.512161675723,987.1564744046635,1399.935898880174,1097.2394912433485,1377.7282725290047,1055.956801444007,1363.2156422195167,1231.5130102789244,1350.10613131042,1175.390145438601,1295.7773041507814,1279.1855556591674,1291.7111849651792,1259.8514746631936,1393.9678726563095,1306.3783433308636,1388.1226244064085,1271.7736092102825,1195.3551005854063,1354.3105274320446,1199.3775717275366,1315.7870487325413,1391.1087460876226,1362.7052305204563,1379.3108187670266,1333.2692139091357,1385.46925801261,1040.2019526191254,1396.3952658472213,1283.8080923865064
000060.jpg,1325.501499530907,989.1526967931828,1399.4229906811458,1097.0696447212656,1378.3919989818562,1056.2920730120293,1364.1695263171318,1231.3707320905464,1351.7686679747248,1174.230905020221,1294.6102920841463,1279.9618825787372,1288.8221218623935,1261.3202637285967,1397.1008105302708,1305.2271399913927,1385.615004720073,1271.1033139203146,1196.8942048097574,1353.924760861742,1200.5302321547538,1315.5790182702126,1396.0064361980221,1361.7538728828515,1384.0806083332839,1340.4048247357364,1384.0488270054982,1039.1991249335324,1395.5470150295655,1283.2536736255831
000061.jpg,1327.9712198395357,991.0520683134263,1400.719096748555,1097.6660365358812,1378.3310338001413,1056.2559241718075,1364.0419647466679,1230.2340055957743,1352.8195934269515,1173.3361568785253,1294.7137828567666,1280.0296763260737,1288.5461243720285,1260.8309597059358,1386.7688303523062,1301.310410660465,1383.7121765502955,1271.2427680825695,1195.576357589927,1354.683692833467,1199.4865768621314,1316.3888202513556,1397.860753450035,1363.744680828065,1377.4649031987847,1333.641680845019,1384.136615121976,1039.0752372200761,1396.1284739018581,1283.9564629723805
000062.jpg,1332.3142250126982,990.3968764324974,1402.1938136832143,1097.282502272045,1378.9325741534253,1056.278297896864,1364.4721976298902,1230.2371212903583,1352.351635185697,1173.5802253594707,1294.160759506991,1279.4423008065,1286.7915682884757,1257.9920081010005,1386.7507489780871,1301.255407700968,1386.9842693634273,1269.9058115671814,1196.9492564476793,1351.8491248979026,1200.556394547798,1316.704719656762,1392.3543645597335,1364.6859528198893,1376.4983469603055,1332.9869408814498,1384.3457481071632,1038.5209062550566,1397.5974165107211,1283.3834242966395
000063.jpg,1338.6685844551973,990.5534522116807,1401.7123532176752,1098.5223281368508,1376.5023576013793,1057.304057791226,1365.3024245795225,1229.714151679159,1353.2251294135167,1173.0519782473073,1295.0575260377982,1279.1006586181481,1288.6194827227441,1259.920401865109,1395.503394576206,1304.5621562173992,1390.2665435742742,1270.0818045251378,1195.8899313079837,1351.6425449069823,1198.647092031212,1315.820782056533,1399.3729003058334,1365.1863619273106,1393.2957810340608,1341.862624536141,1385.7720835354874,1039.394358766552,1396.8353901286262,1282.7794778481912
000064.jpg,1337.1398956483397,993.2919613163767,1402.764996249797,1098.6346711730173,1377.499335858303,1056.6169475464887,1365.7946682576405,1229.6316793307058,1349.6848021738851,1173.4816367223345,1293.1421860374019,1279.0311968999085,1289.050901960672,1260.2108147253482,1394.0500173130918,1304.7822453181977,1386.5776738364111,1268.8816225149712,1195.8951517351368,1351.3299208744677,1199.1956134962502,1316.4967597532668,1393.9984246266251,1363.634498939676,1394.3999039059847,1343.550023405052,1386.33709086597,1039.7005490633796,1395.699129806344,1283.8010892544692
000065.jpg,1339.3899530698343,994.1510381062243,1404.7034709443499,1098.8931207603152,1374.1746663057377,1056.4434570829017,1363.7207891050573,1230.4550247903012,1352.3566424088601,1174.9516503840102,1294.7112613265617,1280.2348261418845,1287.4979567059577,1260.278980247408,1395.8088285285642,1308.2284575965639,1385.4407710924838,1268.1992965933987,1195.844700222958,1352.084638883383,1198.7006041609318,1317.4491384333905,1394.6016029201467,1367.0789365552976,1392.3766432661669,1342.6956465051962,1386.3860510115462,1039.2278090450266,1396.53626243649,1283.0589898076626
000066.jpg,1341.5541892098922,994.2703195521016,1404.446006399852,1099.5806755995948,1374.5594554788984,1057.0717936003728,1364.8390590301738,1229.990027716895,1349.8359564364207,1174.3684985918737,1294.6801517807241,1278.8557981654587,1286.9431846208724,1260.3711615046188,1386.1974615572456,1300.4276269180132,1379.7490807517695,1270.168673095606,1195.3640000544656,1352.4733246113528,1198.9270869106442,1316.5306960499547,1401.3264868316292,1363.8109471355253,1369.808096037185,1332.9161721225394,1387.7529802274369,1038.5380805888713,1398.90469040759,1284.0380615332115
000067.jpg,1342.1243623350024,997.7359534885084,1403.5593772133523,1098.6657723386154,1378.48707155041,1053.9859302572995,1366.3281858223734,1228.8282589313367,1350.3285247820943,1172.7272968744549,1293.6507074655538,1278.6710817406056,1287.3761499332163,1261.1430019085874,1387.6164087587658,1300.7369385638406,1384.4518353612539,1269.5124007456075,1196.1819410095206,1352.530418233785,1199.4619014864054,1316.9223051361291,1388.920634850536,1364.1473974175447,1390.2185552098806,1342.3016933085485,1386.7508339991507,1039.3425739773463,1396.3604595538282,1281.67147871993
000068.jpg,1346.6110061706238,998.2651381074397,1405.3848734808346,1097.9995316110135,1377.056340496265,1053.3244996722794,1366.001277831316,1229.600924987178,1349.4261123988094,1173.7907009481064,1294.911947880959,1280.9626803768156,1289.515804039319,1259.073449589874,1394.8290650882075,1305.4940195360396,1385.2929931456144,1267.5836783836166,1196.2553823112987,1352.0653478477454,1199.8358378951182,1314.6570095145296,1391.3944243838368,1361.201195154797,1364.5017735975234,1332.3793059449135,1386.1085558407367,1038.067976426748,1396.1208544632746,1281.6733728272127
000069.jpg,1345.410086121175,996.494280681951,1404.5527212994116,1098.1958912285381,1378.7448576070224,1052.4281450248545,1366.4937911301784,1229.4723803989607,1349.9323882805224,1168.9323663281543,1294.1058568441342,1281.6438982888956,1288.576614772392,1258.6247857177486,1393.4718453612165,1304.6732677481311,1385.0259969151077,1267.6915191120938,1195.4297719979552,1353.2754241472142,1197.8411509524562,1315.7031103344125,1395.9147253447666,1360.8870686981168,1364.4511289803725,1330.5398169378718,1386.254671448878,1037.9921383088247,1397.1864092410744,1280.1108184488028
000070.jpg,1346.4322243434474,997.0942226729145,1404.7779038259218,1098.1278428970004,1378.403617996616,1054.6882559254811,1364.7147304948728,1230.7431260623223,1351.9188780754582,1169.2150570874498,1294.1133221947714,1281.523554619167,1288.9398083727697,1258.7166768030477,1394.4699851462933,1305.5663381679756,1380.716329787637,1269.2264889292226,1193.9496052942047,1352.8263470151408,1199.6291018094614,1316.4886902874348,1394.1394595199374,1362.4459470804225,1364.5597030677768,1331.1151882922243,1386.972897967587,1038.2437982298884,1397.6563068116357,1281.8026653673223
000071.jpg,1344.227486168893,996.5075019871493,1403.7558316725956,1098.5724709243004,1379.4045613280134,1054.7572969940093,1370.9788506271552,1228.5093191211586,1351.7647812105015,1173.157244120662,1294.0896355109242,1281.3798348430464,1287.5063113675387,1260.8751724538747,1393.6329677742617,1305.4005062053723,1386.0891041598104,1268.8027541931658,1196.1920102317624,1351.8397433933337,1200.4949245684088,1314.339545421104,1393.070807496775,1365.1137383173584,1388.0010445030919,1343.869296802801,1386.6239820422331,1038.1083404706726,1397.7418097253326,1282.4126799475982
000072.jpg,1345.1195163287261,997.2584817414685,1404.7557068412634,1097.6554552621396,1379.2435706702859,1053.8730705365017,1369.4411470988382,1228.0270749573378,1350.8033824966433,1173.0273050608673,1294.2002733541199,1278.5584824590214,1289.9097638925775,1261.6288953934782,1393.0675735846607,1305.9527839341843,1387.7506150427944,1269.4789453824524,1197.3497351684027,1352.4761008652604,1200.106258000167,1314.6299318534072,1397.693164425217,1366.4591553824723,1364.225095050247,1331.9604378541792,1387.4115941929917,1037.3362056578628,1399.249183933003,1281.7290549427066
000073.jpg,1345.1355642769931,999.6692735844316,1405.6022488936223,1097.1463854918954,1380.7192387303303,1054.1541348224857,1369.3923802060729,1228.022605333616,1354.375734476277,1170.7053674722467,1292.6788615372036,1280.8383265449543,1287.9560080575636,1256.9607338862936,1388.969676869948,1301.0370982577924,1386.8851694232048,1270.083647470716,1196.0752274581066,1350.2182825585874,1200.0913253680003,1315.0391388746066,1406.7408122872948,1358.0739455416583,1393.033495961162,1342.9964141344444,1386.2999026557075,1038.2660115699114,1397.4490143546961,1282.116458932517
000074.jpg,1343.0757320254538,998.2033244471622,1404.0128507969214,1095.5048407476563,1380.7297444853486,1054.3182044927962,1370.073137489669,1228.8592310374704,1353.5733985209756,1172.5374203396048,1294.4706098078373,1279.885159925956,1290.7632193256984,1261.0023468407396,1394.7898213397825,1304.3557303530606,1385.5800533485408,1270.016579925908,1196.1044723762275,1353.4118465272638,1198.7868009088922,1316.7823296969477,1395.6019495293062,1363.183945342576,1370.5288121971596,1332.3971702268232,1388.3865275155747,1038.446638496545,1398.8075960497567,1283.6485287896846
000075.jpg,1342.1051862282632,998.3266916804375,1405.0564191121455,1096.0419951442784,1382.0623551100416,1054.7011279880958,1370.0192639874672,1227.555604868282,1353.6774236815088,1174.2787255596622,1292.8085570756532,1277.1594912518988,1289.668813241663,1261.718506829444,1393.2973638428273,1305.6883731632981,1386.8614567255906,1270.0431705418716,1196.5527622455995,1353.2551871249716,1199.2419631520731,1316.539925445525,1391.1767918055073,1360.5028476856264,1372.4343838483749,1332.9310893870022,1388.2650317821422,1038.4897478365808,1397.1670784784694,1283.5189461658972
000076.jpg,1340.2429465369812,998.5481635448016,1402.2099186787916,1097.5916703408036,1381.7231864612572,1055.2880389083748,1369.2423798189072,1227.8198853427098,1353.8541938195153,1173.370736693215,1292.3210659119,1277.4164441584546,1289.864987225684,1259.9296316016312,1390.9820496829295,1305.749266622954,1386.2111458939846,1268.8082852267644,1196.2697685153573,1352.213974161458,1198.9988819720625,1315.3692068456935,1390.430586951049,1362.4529186307072,1364.344911489266,1332.844743420594,1389.5734687633005,1038.835005104776,1396.1589494596192,1283.8230060374974
000077.jpg,1340.557746389241,998.816395931222,1406.747627269352,1097.3027836600645,1383.85980380254,1055.938020389704,1367.1068233851968,1228.015367312607,1355.055621126585,1172.5170320704176,1292.4257541649574,1277.9733882420953,1288.3569610083416,1259.4650718528007,1391.6831940711088,1305.5938198667013,1382.7081982321763,1269.337502845349,1196.782019140824,1354.5127356007008,1199.4222184792466,1315.4917555448537,1392.666863913659,1364.2626369031748,1368.9083172744322,1332.582120385385,1390.754465100994,1039.1350573909767,1396.6008876203164,1282.6663161134709
000078.jpg,1336.5456633737606,999.6609903705917,1403.1645556000738,1097.583798790174,1384.393872817722,1056.147371358442,1367.6292501619457,1225.9335346927655,1353.6051998714904,1172.0708250931339,1289.334469869039,1275.538308307408,1285.8773440340972,1259.0208334829338,1393.1393211531847,1304.6898681917794,1383.5246301726527,1266.9103897091122,1197.4674305217764,1353.7606982201037,1199.3077894244595,1317.1560175598963,1395.2291780921817,1363.033085181507,1368.2841287330837,1333.399757307758,1391.4357598738893,1037.4706166448282,1395.3418942609524,1282.4580453018143
